,store,day_of_week,date,sales,customers,open,promo,state_holiday,school_holiday,promo2
45,46,5,2015-07-31,7628,775,1,1,0,0,1
1160,46,4,2015-07-30,7057,760,1,1,0,0,1
2275,46,3,2015-07-29,6955,716,1,1,0,0,1
3390,46,2,2015-07-28,6385,714,1,1,0,0,1
4505,46,1,2015-07-27,10068,896,1,1,0,0,1
5620,46,7,2015-07-26,0,0,0,0,0,0,1
6735,46,6,2015-07-25,5257,651,1,0,0,0,1
7850,46,5,2015-07-24,4902,602,1,0,0,0,1
8965,46,4,2015-07-23,4350,591,1,0,0,0,1
10080,46,3,2015-07-22,3651,498,1,0,0,0,1
11195,46,2,2015-07-21,3459,513,1,0,0,0,1
12310,46,1,2015-07-20,4225,583,1,0,0,0,1
13425,46,7,2015-07-19,0,0,0,0,0,0,1
14540,46,6,2015-07-18,3984,557,1,0,0,0,1
15655,46,5,2015-07-17,5013,638,1,1,0,0,1
16770,46,4,2015-07-16,4819,602,1,1,0,0,1
17885,46,3,2015-07-15,5216,635,1,1,0,0,1
19000,46,2,2015-07-14,5206,649,1,1,0,0,1
20115,46,1,2015-07-13,6109,727,1,1,0,0,1
21230,46,7,2015-07-12,0,0,0,0,0,0,1
22345,46,6,2015-07-11,5310,658,1,0,0,0,1
23460,46,5,2015-07-10,4457,605,1,0,0,0,1
24575,46,4,2015-07-09,4511,607,1,0,0,0,1
25690,46,3,2015-07-08,4299,595,1,0,0,0,1
26805,46,2,2015-07-07,3726,512,1,0,0,0,1
27920,46,1,2015-07-06,4494,627,1,0,0,0,1
29035,46,7,2015-07-05,0,0,0,0,0,0,1
30150,46,6,2015-07-04,4085,573,1,0,0,0,1
31265,46,5,2015-07-03,5239,624,1,1,0,0,1
32380,46,4,2015-07-02,4644,581,1,1,0,0,1
33495,46,3,2015-07-01,4733,582,1,1,0,0,1
34610,46,2,2015-06-30,8502,800,1,1,0,0,1
35725,46,1,2015-06-29,8621,784,1,1,0,0,1
36840,46,7,2015-06-28,0,0,0,0,0,0,1
37955,46,6,2015-06-27,5743,691,1,0,0,0,1
39070,46,5,2015-06-26,4618,578,1,0,0,0,1
40185,46,4,2015-06-25,4319,515,1,0,0,0,1
41300,46,3,2015-06-24,3469,511,1,0,0,0,1
42415,46,2,2015-06-23,4160,536,1,0,0,0,1
43530,46,1,2015-06-22,3792,528,1,0,0,0,1
44645,46,7,2015-06-21,0,0,0,0,0,0,1
45760,46,6,2015-06-20,4812,665,1,0,0,0,1
46875,46,5,2015-06-19,6473,710,1,1,0,0,1
47990,46,4,2015-06-18,5787,665,1,1,0,0,1
49105,46,3,2015-06-17,6353,673,1,1,0,0,1
50220,46,2,2015-06-16,6652,683,1,1,0,0,1
51335,46,1,2015-06-15,8239,828,1,1,0,0,1
52450,46,7,2015-06-14,0,0,0,0,0,0,1
53565,46,6,2015-06-13,4833,560,1,0,0,0,1
54680,46,5,2015-06-12,4295,567,1,0,0,0,1
55795,46,4,2015-06-11,4191,541,1,0,0,0,1
56910,46,3,2015-06-10,4188,517,1,0,0,0,1
58025,46,2,2015-06-09,3911,527,1,0,0,0,1
59140,46,1,2015-06-08,4388,568,1,0,0,0,1
60255,46,7,2015-06-07,0,0,0,0,0,0,1
61370,46,6,2015-06-06,4256,602,1,0,0,0,1
62485,46,5,2015-06-05,7410,851,1,1,0,1,1
63600,46,4,2015-06-04,0,0,0,1,a,1,1
64715,46,3,2015-06-03,7055,801,1,1,0,1,1
65830,46,2,2015-06-02,6849,718,1,1,0,1,1
66945,46,1,2015-06-01,8218,814,1,1,0,1,1
68060,46,7,2015-05-31,0,0,0,0,0,0,1
69175,46,6,2015-05-30,6246,751,1,0,0,0,1
70290,46,5,2015-05-29,4917,631,1,0,0,1,1
71405,46,4,2015-05-28,3967,532,1,0,0,1,1
72520,46,3,2015-05-27,4029,539,1,0,0,1,1
73635,46,2,2015-05-26,4665,619,1,0,0,1,1
74750,46,1,2015-05-25,0,0,0,0,a,0,1
75865,46,7,2015-05-24,0,0,0,0,0,0,1
76980,46,6,2015-05-23,5305,688,1,0,0,0,1
78095,46,5,2015-05-22,5699,694,1,1,0,0,1
79210,46,4,2015-05-21,6407,719,1,1,0,0,1
80325,46,3,2015-05-20,5900,638,1,1,0,0,1
81440,46,2,2015-05-19,6315,700,1,1,0,0,1
82555,46,1,2015-05-18,8220,801,1,1,0,0,1
83670,46,7,2015-05-17,0,0,0,0,0,0,1
84785,46,6,2015-05-16,4935,641,1,0,0,0,1
85900,46,5,2015-05-15,6045,762,1,0,0,0,1
87015,46,4,2015-05-14,0,0,0,0,a,0,1
88130,46,3,2015-05-13,4836,642,1,0,0,0,1
89245,46,2,2015-05-12,4240,544,1,0,0,0,1
90360,46,1,2015-05-11,3931,553,1,0,0,0,1
91475,46,7,2015-05-10,0,0,0,0,0,0,1
92590,46,6,2015-05-09,5919,721,1,0,0,0,1
93705,46,5,2015-05-08,6189,698,1,1,0,0,1
94820,46,4,2015-05-07,6173,705,1,1,0,0,1
95935,46,3,2015-05-06,6834,741,1,1,0,0,1
97050,46,2,2015-05-05,6038,666,1,1,0,0,1
98165,46,1,2015-05-04,8267,825,1,1,0,0,1
99280,46,7,2015-05-03,0,0,0,0,0,0,1
100395,46,6,2015-05-02,7170,854,1,0,0,0,1
101510,46,5,2015-05-01,0,0,0,1,a,0,1
102625,46,4,2015-04-30,8935,893,1,1,0,0,1
103740,46,3,2015-04-29,6339,711,1,1,0,0,1
104855,46,2,2015-04-28,7048,746,1,1,0,0,1
105970,46,1,2015-04-27,7298,746,1,1,0,0,1
107085,46,7,2015-04-26,0,0,0,0,0,0,1
108200,46,6,2015-04-25,4459,610,1,0,0,0,1
109315,46,5,2015-04-24,3893,549,1,0,0,0,1
110430,46,4,2015-04-23,4232,535,1,0,0,0,1
111545,46,3,2015-04-22,3747,512,1,0,0,0,1
112660,46,2,2015-04-21,3965,508,1,0,0,0,1
113775,46,1,2015-04-20,4193,539,1,0,0,0,1
114890,46,7,2015-04-19,0,0,0,0,0,0,1
116005,46,6,2015-04-18,5071,658,1,0,0,0,1
117120,46,5,2015-04-17,7301,759,1,1,0,0,1
118235,46,4,2015-04-16,6353,676,1,1,0,0,1
119350,46,3,2015-04-15,5643,581,1,1,0,0,1
120465,46,2,2015-04-14,6623,742,1,1,0,0,1
121580,46,1,2015-04-13,7864,807,1,1,0,0,1
122695,46,7,2015-04-12,0,0,0,0,0,0,1
123810,46,6,2015-04-11,4926,615,1,0,0,0,1
124925,46,5,2015-04-10,4560,578,1,0,0,1,1
126040,46,4,2015-04-09,3571,488,1,0,0,1,1
127155,46,3,2015-04-08,4005,539,1,0,0,1,1
128270,46,2,2015-04-07,5105,634,1,0,0,1,1
129385,46,1,2015-04-06,0,0,0,0,b,1,1
130500,46,7,2015-04-05,0,0,0,0,0,0,1
131615,46,6,2015-04-04,6864,930,1,0,0,0,1
132730,46,5,2015-04-03,0,0,0,1,b,1,1
133845,46,4,2015-04-02,8256,901,1,1,0,1,1
134960,46,3,2015-04-01,7431,783,1,1,0,1,1
136075,46,2,2015-03-31,8894,851,1,1,0,1,1
137190,46,1,2015-03-30,9558,882,1,1,0,1,1
138305,46,7,2015-03-29,0,0,0,0,0,0,1
139420,46,6,2015-03-28,5844,721,1,0,0,0,1
140535,46,5,2015-03-27,4836,610,1,0,0,0,1
141650,46,4,2015-03-26,3890,544,1,0,0,0,1
142765,46,3,2015-03-25,3775,513,1,0,0,0,1
143880,46,2,2015-03-24,3545,497,1,0,0,0,1
144995,46,1,2015-03-23,4397,592,1,0,0,0,1
146110,46,7,2015-03-22,0,0,0,0,0,0,1
147225,46,6,2015-03-21,5413,678,1,0,0,0,1
148340,46,5,2015-03-20,5785,726,1,1,0,0,1
149455,46,4,2015-03-19,5632,667,1,1,0,0,1
150570,46,3,2015-03-18,4938,614,1,1,0,0,1
151685,46,2,2015-03-17,6451,729,1,1,0,0,1
152800,46,1,2015-03-16,7831,827,1,1,0,0,1
153915,46,7,2015-03-15,0,0,0,0,0,0,1
155030,46,6,2015-03-14,5017,675,1,0,0,0,1
156145,46,5,2015-03-13,4822,608,1,0,0,0,1
157260,46,4,2015-03-12,4080,554,1,0,0,0,1
158375,46,3,2015-03-11,3682,520,1,0,0,0,1
159490,46,2,2015-03-10,3719,527,1,0,0,0,1
160605,46,1,2015-03-09,3837,525,1,0,0,0,1
161720,46,7,2015-03-08,0,0,0,0,0,0,1
162835,46,6,2015-03-07,5281,662,1,0,0,0,1
163950,46,5,2015-03-06,6132,759,1,1,0,0,1
165065,46,4,2015-03-05,5195,617,1,1,0,0,1
166180,46,3,2015-03-04,5999,636,1,1,0,0,1
167295,46,2,2015-03-03,6398,712,1,1,0,0,1
168410,46,1,2015-03-02,8264,862,1,1,0,0,1
169525,46,7,2015-03-01,0,0,0,0,0,0,1
170640,46,6,2015-02-28,5198,693,1,0,0,0,1
171755,46,5,2015-02-27,4536,626,1,0,0,0,1
172870,46,4,2015-02-26,4164,554,1,0,0,0,1
173985,46,3,2015-02-25,3654,491,1,0,0,0,1
175100,46,2,2015-02-24,3457,512,1,0,0,0,1
176215,46,1,2015-02-23,3813,562,1,0,0,0,1
177330,46,7,2015-02-22,0,0,0,0,0,0,1
178445,46,6,2015-02-21,4360,642,1,0,0,0,1
179560,46,5,2015-02-20,6524,732,1,1,0,1,1
180675,46,4,2015-02-19,5231,637,1,1,0,1,1
181790,46,3,2015-02-18,5427,592,1,1,0,1,1
182905,46,2,2015-02-17,5572,625,1,1,0,1,1
184020,46,1,2015-02-16,8112,829,1,1,0,1,1
185135,46,7,2015-02-15,0,0,0,0,0,0,1
186250,46,6,2015-02-14,5106,678,1,0,0,0,1
187365,46,5,2015-02-13,4946,645,1,0,0,0,1
188480,46,4,2015-02-12,3697,549,1,0,0,0,1
189595,46,3,2015-02-11,3841,523,1,0,0,0,1
190710,46,2,2015-02-10,4072,531,1,0,0,0,1
191825,46,1,2015-02-09,3730,564,1,0,0,0,1
192940,46,7,2015-02-08,0,0,0,0,0,0,1
194055,46,6,2015-02-07,4935,668,1,0,0,0,1
195170,46,5,2015-02-06,7618,732,1,1,0,0,1
196285,46,4,2015-02-05,5426,710,1,1,0,0,1
197400,46,3,2015-02-04,6003,666,1,1,0,0,1
198515,46,2,2015-02-03,6374,748,1,1,0,0,1
199630,46,1,2015-02-02,7425,812,1,1,0,0,1
200745,46,7,2015-02-01,0,0,0,0,0,0,1
201860,46,6,2015-01-31,5593,693,1,0,0,0,1
202975,46,5,2015-01-30,6686,721,1,1,0,0,1
204090,46,4,2015-01-29,6152,688,1,1,0,0,1
205205,46,3,2015-01-28,6158,662,1,1,0,0,1
206320,46,2,2015-01-27,5744,666,1,1,0,0,1
207435,46,1,2015-01-26,7274,794,1,1,0,0,1
208550,46,7,2015-01-25,0,0,0,0,0,0,1
209665,46,6,2015-01-24,5097,662,1,0,0,0,1
210780,46,5,2015-01-23,4036,573,1,0,0,0,1
211895,46,4,2015-01-22,3827,515,1,0,0,0,1
213010,46,3,2015-01-21,3410,501,1,0,0,0,1
214125,46,2,2015-01-20,3514,504,1,0,0,0,1
215240,46,1,2015-01-19,4074,560,1,0,0,0,1
216355,46,7,2015-01-18,0,0,0,0,0,0,1
217470,46,6,2015-01-17,4812,666,1,0,0,0,1
218585,46,5,2015-01-16,6538,714,1,1,0,0,1
219700,46,4,2015-01-15,6237,714,1,1,0,0,1
220815,46,3,2015-01-14,5427,634,1,1,0,0,1
221930,46,2,2015-01-13,6605,724,1,1,0,0,1
223045,46,1,2015-01-12,7748,800,1,1,0,0,1
224160,46,7,2015-01-11,0,0,0,0,0,0,1
225275,46,6,2015-01-10,5349,689,1,0,0,0,1
226390,46,5,2015-01-09,6255,738,1,1,0,0,1
227505,46,4,2015-01-08,5376,739,1,1,0,0,1
228620,46,3,2015-01-07,6619,781,1,1,0,0,1
229735,46,2,2015-01-06,0,0,0,1,a,0,1
230850,46,1,2015-01-05,7600,909,1,1,0,1,1
231965,46,7,2015-01-04,0,0,0,0,0,0,1
233080,46,6,2015-01-03,4758,625,1,0,0,0,1
234195,46,5,2015-01-02,4147,615,1,0,0,1,1
235310,46,4,2015-01-01,0,0,0,0,a,1,1
408465,46,1,2014-06-30,11673,1092,1,1,0,0,1
409580,46,7,2014-06-29,0,0,0,0,0,0,1
410695,46,6,2014-06-28,5509,712,1,0,0,0,1
411810,46,5,2014-06-27,4918,606,1,0,0,0,1
412925,46,4,2014-06-26,3323,488,1,0,0,0,1
414040,46,3,2014-06-25,3344,500,1,0,0,0,1
415155,46,2,2014-06-24,3812,563,1,0,0,0,1
416270,46,1,2014-06-23,3991,604,1,0,0,0,1
417385,46,7,2014-06-22,0,0,0,0,0,0,1
418500,46,6,2014-06-21,4351,637,1,0,0,0,1
419615,46,5,2014-06-20,7983,902,1,1,0,1,1
420730,46,4,2014-06-19,0,0,0,1,a,1,1
421845,46,3,2014-06-18,6938,800,1,1,0,1,1
422960,46,2,2014-06-17,6858,753,1,1,0,1,1
424075,46,1,2014-06-16,8821,863,1,1,0,1,1
425190,46,7,2014-06-15,0,0,0,0,0,0,1
426305,46,6,2014-06-14,5048,654,1,0,0,0,1
427420,46,5,2014-06-13,4491,571,1,0,0,1,1
428535,46,4,2014-06-12,4318,555,1,0,0,1,1
429650,46,3,2014-06-11,3966,526,1,0,0,1,1
430765,46,2,2014-06-10,4549,589,1,0,0,1,1
431880,46,1,2014-06-09,0,0,0,0,a,0,1
432995,46,7,2014-06-08,0,0,0,0,0,0,1
434110,46,6,2014-06-07,5704,708,1,0,0,0,1
435225,46,5,2014-06-06,6071,718,1,1,0,0,1
436340,46,4,2014-06-05,6134,709,1,1,0,0,1
437455,46,3,2014-06-04,6538,697,1,1,0,0,1
438570,46,2,2014-06-03,7193,737,1,1,0,0,1
439685,46,1,2014-06-02,9397,917,1,1,0,0,1
440800,46,7,2014-06-01,0,0,0,0,0,0,1
441915,46,6,2014-05-31,4938,627,1,0,0,0,1
443030,46,5,2014-05-30,7146,817,1,0,0,0,1
444145,46,4,2014-05-29,0,0,0,0,a,0,1
445260,46,3,2014-05-28,5286,681,1,0,0,0,1
446375,46,2,2014-05-27,3892,512,1,0,0,0,1
447490,46,1,2014-05-26,3614,533,1,0,0,0,1
448605,46,7,2014-05-25,0,0,0,0,0,0,1
449720,46,6,2014-05-24,4419,656,1,0,0,0,1
450835,46,5,2014-05-23,6513,744,1,1,0,0,1
451950,46,4,2014-05-22,5436,635,1,1,0,0,1
453065,46,3,2014-05-21,5088,611,1,1,0,0,1
454180,46,2,2014-05-20,5267,642,1,1,0,0,1
455295,46,1,2014-05-19,7708,791,1,1,0,0,1
456410,46,7,2014-05-18,0,0,0,0,0,0,1
457525,46,6,2014-05-17,5812,722,1,0,0,0,1
458640,46,5,2014-05-16,4061,573,1,0,0,0,1
459755,46,4,2014-05-15,3945,554,1,0,0,0,1
460870,46,3,2014-05-14,4145,576,1,0,0,0,1
461985,46,2,2014-05-13,3828,560,1,0,0,0,1
463100,46,1,2014-05-12,3862,550,1,0,0,0,1
464215,46,7,2014-05-11,0,0,0,0,0,0,1
465330,46,6,2014-05-10,5209,694,1,0,0,0,1
466445,46,5,2014-05-09,6934,766,1,1,0,0,1
467560,46,4,2014-05-08,5726,701,1,1,0,0,1
468675,46,3,2014-05-07,6605,743,1,1,0,0,1
469790,46,2,2014-05-06,6421,746,1,1,0,0,1
470905,46,1,2014-05-05,8539,875,1,1,0,0,1
472020,46,7,2014-05-04,0,0,0,0,0,0,1
473135,46,6,2014-05-03,5324,719,1,0,0,0,1
474250,46,5,2014-05-02,9165,996,1,1,0,0,1
475365,46,4,2014-05-01,0,0,0,1,a,0,1
476480,46,3,2014-04-30,7177,875,1,1,0,0,1
477595,46,2,2014-04-29,6983,765,1,1,0,0,1
478710,46,1,2014-04-28,8824,881,1,1,0,0,1
479825,46,7,2014-04-27,0,0,0,0,0,0,1
480940,46,6,2014-04-26,4591,630,1,0,0,0,1
482055,46,5,2014-04-25,4218,568,1,0,0,1,1
483170,46,4,2014-04-24,3613,484,1,0,0,1,1
484285,46,3,2014-04-23,3529,491,1,0,0,1,1
485400,46,2,2014-04-22,4089,589,1,0,0,1,1
486515,46,1,2014-04-21,0,0,0,0,b,1,1
487630,46,7,2014-04-20,0,0,0,0,0,0,1
488745,46,6,2014-04-19,5973,848,1,0,0,0,1
489860,46,5,2014-04-18,0,0,0,1,b,1,1
490975,46,4,2014-04-17,7161,909,1,1,0,1,1
492090,46,3,2014-04-16,7057,831,1,1,0,1,1
493205,46,2,2014-04-15,8754,904,1,1,0,1,1
494320,46,1,2014-04-14,9206,871,1,1,0,1,1
495435,46,7,2014-04-13,0,0,0,0,0,0,1
496550,46,6,2014-04-12,4773,671,1,0,0,0,1
497665,46,5,2014-04-11,4467,629,1,0,0,0,1
498780,46,4,2014-04-10,3939,585,1,0,0,0,1
499895,46,3,2014-04-09,3823,550,1,0,0,0,1
501010,46,2,2014-04-08,4281,561,1,0,0,0,1
502125,46,1,2014-04-07,3465,543,1,0,0,0,1
503240,46,7,2014-04-06,0,0,0,0,0,0,1
504355,46,6,2014-04-05,5095,689,1,0,0,0,1
505470,46,5,2014-04-04,6323,719,1,1,0,0,1
506585,46,4,2014-04-03,5799,698,1,1,0,0,1
507700,46,3,2014-04-02,5663,620,1,1,0,0,1
508815,46,2,2014-04-01,5653,672,1,1,0,0,1
509930,46,1,2014-03-31,12250,1029,1,1,0,0,1
511045,46,7,2014-03-30,0,0,0,0,0,0,1
512160,46,6,2014-03-29,4906,668,1,0,0,0,1
513275,46,5,2014-03-28,4760,619,1,0,0,0,1
514390,46,4,2014-03-27,3747,528,1,0,0,0,1
515505,46,3,2014-03-26,3565,505,1,0,0,0,1
516620,46,2,2014-03-25,3760,530,1,0,0,0,1
517735,46,1,2014-03-24,3763,512,1,0,0,0,1
518850,46,7,2014-03-23,0,0,0,0,0,0,1
519965,46,6,2014-03-22,4762,660,1,0,0,0,1
521080,46,5,2014-03-21,5491,673,1,1,0,0,1
522195,46,4,2014-03-20,5280,637,1,1,0,0,1
523310,46,3,2014-03-19,6305,678,1,1,0,0,1
524425,46,2,2014-03-18,6392,724,1,1,0,0,1
525540,46,1,2014-03-17,8331,848,1,1,0,0,1
526655,46,7,2014-03-16,0,0,0,0,0,0,1
527770,46,6,2014-03-15,4874,688,1,0,0,0,1
528885,46,5,2014-03-14,3395,534,1,0,0,0,1
530000,46,4,2014-03-13,3440,493,1,0,0,0,1
531115,46,3,2014-03-12,3599,517,1,0,0,0,1
532230,46,2,2014-03-11,3457,513,1,0,0,0,1
533345,46,1,2014-03-10,3408,526,1,0,0,0,1
534460,46,7,2014-03-09,0,0,0,0,0,0,1
535575,46,6,2014-03-08,4798,651,1,0,0,0,1
536690,46,5,2014-03-07,6219,769,1,1,0,1,1
537805,46,4,2014-03-06,6276,697,1,1,0,1,1
538920,46,3,2014-03-05,6019,727,1,1,0,1,1
540035,46,2,2014-03-04,6289,716,1,1,0,1,1
541150,46,1,2014-03-03,10195,940,1,1,0,1,1
542265,46,7,2014-03-02,0,0,0,0,0,0,1
543380,46,6,2014-03-01,5469,710,1,0,0,0,1
544495,46,5,2014-02-28,4659,589,1,0,0,0,1
545610,46,4,2014-02-27,4034,545,1,0,0,0,1
546725,46,3,2014-02-26,3269,486,1,0,0,0,1
547840,46,2,2014-02-25,3338,502,1,0,0,0,1
548955,46,1,2014-02-24,3528,513,1,0,0,0,1
550070,46,7,2014-02-23,0,0,0,0,0,0,1
551185,46,6,2014-02-22,4154,619,1,0,0,0,1
552300,46,5,2014-02-21,5562,682,1,1,0,0,1
553415,46,4,2014-02-20,5099,668,1,1,0,0,1
554530,46,3,2014-02-19,5448,651,1,1,0,0,1
555645,46,2,2014-02-18,6403,719,1,1,0,0,1
556760,46,1,2014-02-17,7815,817,1,1,0,0,1
557875,46,7,2014-02-16,0,0,0,0,0,0,1
558990,46,6,2014-02-15,5003,655,1,0,0,0,1
560105,46,5,2014-02-14,4432,620,1,0,0,0,1
561220,46,4,2014-02-13,3959,573,1,0,0,0,1
562335,46,3,2014-02-12,3324,507,1,0,0,0,1
563450,46,2,2014-02-11,3400,534,1,0,0,0,1
564565,46,1,2014-02-10,4048,573,1,0,0,0,1
565680,46,7,2014-02-09,0,0,0,0,0,0,1
566795,46,6,2014-02-08,5084,683,1,0,0,0,1
567910,46,5,2014-02-07,5637,716,1,1,0,0,1
569025,46,4,2014-02-06,6249,728,1,1,0,0,1
570140,46,3,2014-02-05,6398,743,1,1,0,0,1
571255,46,2,2014-02-04,7064,754,1,1,0,0,1
572370,46,1,2014-02-03,9462,916,1,1,0,0,1
573485,46,7,2014-02-02,0,0,0,0,0,0,1
574600,46,6,2014-02-01,4930,702,1,0,0,0,1
575715,46,5,2014-01-31,5311,667,1,0,0,0,1
576830,46,4,2014-01-30,3490,516,1,0,0,0,1
577945,46,3,2014-01-29,3449,495,1,0,0,0,1
579060,46,2,2014-01-28,3322,491,1,0,0,0,1
580175,46,1,2014-01-27,3117,497,1,0,0,0,1
581290,46,7,2014-01-26,0,0,0,0,0,0,1
582405,46,6,2014-01-25,4376,624,1,0,0,0,1
583520,46,5,2014-01-24,5869,719,1,1,0,0,1
584635,46,4,2014-01-23,5321,682,1,1,0,0,1
585750,46,3,2014-01-22,6079,694,1,1,0,0,1
586865,46,2,2014-01-21,6495,748,1,1,0,0,1
587980,46,1,2014-01-20,8793,882,1,1,0,0,1
589095,46,7,2014-01-19,0,0,0,0,0,0,1
590210,46,6,2014-01-18,5068,693,1,0,0,0,1
591325,46,5,2014-01-17,3994,600,1,0,0,0,1
592440,46,4,2014-01-16,3287,513,1,0,0,0,1
593555,46,3,2014-01-15,3815,531,1,0,0,0,1
