,store,day_of_week,date,sales,customers,open,promo,state_holiday,school_holiday,promo2
594670,46,2,2014-01-14,3234,477,1,0,0,0,1
595785,46,1,2014-01-13,3662,546,1,0,0,0,1
596900,46,7,2014-01-12,0,0,0,0,0,0,1
598015,46,6,2014-01-11,4827,670,1,0,0,0,1
599130,46,5,2014-01-10,6641,744,1,1,0,0,1
600245,46,4,2014-01-09,6599,766,1,1,0,0,1
601360,46,3,2014-01-08,6745,772,1,1,0,0,1
602475,46,2,2014-01-07,10052,1035,1,1,0,0,1
603590,46,1,2014-01-06,0,0,0,1,a,0,1
604705,46,7,2014-01-05,0,0,0,0,0,0,1
605820,46,6,2014-01-04,5105,703,1,0,0,0,1
606935,46,5,2014-01-03,4300,576,1,0,0,1,1
608050,46,4,2014-01-02,4185,630,1,0,0,1,1
609165,46,3,2014-01-01,0,0,0,0,a,1,1
610280,46,2,2013-12-31,4175,564,1,0,0,1,1
611395,46,1,2013-12-30,7652,937,1,0,0,1,1
612510,46,7,2013-12-29,0,0,0,0,0,0,1
613625,46,6,2013-12-28,5814,738,1,0,0,0,1
614740,46,5,2013-12-27,5999,761,1,0,0,1,1
615855,46,4,2013-12-26,0,0,0,0,c,1,1
616970,46,3,2013-12-25,0,0,0,0,c,1,1
618085,46,2,2013-12-24,3397,468,1,0,0,1,1
619200,46,1,2013-12-23,8358,1082,1,0,0,1,1
620315,46,7,2013-12-22,0,0,0,0,0,0,1
621430,46,6,2013-12-21,8357,961,1,0,0,0,1
622545,46,5,2013-12-20,8651,946,1,1,0,0,1
623660,46,4,2013-12-19,8272,936,1,1,0,0,1
624775,46,3,2013-12-18,9073,870,1,1,0,0,1
625890,46,2,2013-12-17,9064,934,1,1,0,0,1
627005,46,1,2013-12-16,11652,1076,1,1,0,0,1
628120,46,7,2013-12-15,0,0,0,0,0,0,1
629235,46,6,2013-12-14,6381,791,1,0,0,0,1
630350,46,5,2013-12-13,5480,671,1,0,0,0,1
631465,46,4,2013-12-12,4349,563,1,0,0,0,1
632580,46,3,2013-12-11,4463,559,1,0,0,0,1
633695,46,2,2013-12-10,4269,595,1,0,0,0,1
634810,46,1,2013-12-09,4512,625,1,0,0,0,1
635925,46,7,2013-12-08,0,0,0,0,0,0,1
637040,46,6,2013-12-07,6102,764,1,0,0,0,1
638155,46,5,2013-12-06,6531,757,1,1,0,0,1
639270,46,4,2013-12-05,7372,802,1,1,0,0,1
640385,46,3,2013-12-04,6562,719,1,1,0,0,1
641500,46,2,2013-12-03,7546,834,1,1,0,0,1
642615,46,1,2013-12-02,9547,943,1,1,0,0,1
643730,46,7,2013-12-01,0,0,0,0,0,0,1
644845,46,6,2013-11-30,5791,758,1,0,0,0,1
645960,46,5,2013-11-29,4834,689,1,0,0,0,1
647075,46,4,2013-11-28,4236,560,1,0,0,0,1
648190,46,3,2013-11-27,3571,562,1,0,0,0,1
649305,46,2,2013-11-26,3613,517,1,0,0,0,1
650420,46,1,2013-11-25,4242,598,1,0,0,0,1
651535,46,7,2013-11-24,0,0,0,0,0,0,1
652650,46,6,2013-11-23,4904,687,1,0,0,0,1
653765,46,5,2013-11-22,5545,732,1,1,0,0,1
654880,46,4,2013-11-21,5961,678,1,1,0,0,1
655995,46,3,2013-11-20,5495,682,1,1,0,0,1
657110,46,2,2013-11-19,6481,707,1,1,0,0,1
658225,46,1,2013-11-18,8721,879,1,1,0,0,1
659340,46,7,2013-11-17,0,0,0,0,0,0,1
660455,46,6,2013-11-16,5739,732,1,0,0,0,1
661570,46,5,2013-11-15,3906,599,1,0,0,0,1
662685,46,4,2013-11-14,3679,526,1,0,0,0,1
663800,46,3,2013-11-13,3646,521,1,0,0,0,1
664915,46,2,2013-11-12,3590,529,1,0,0,0,1
666030,46,1,2013-11-11,3507,541,1,0,0,0,1
667145,46,7,2013-11-10,0,0,0,0,0,0,1
668260,46,6,2013-11-09,5136,694,1,0,0,0,1
669375,46,5,2013-11-08,6013,707,1,1,0,0,1
670490,46,4,2013-11-07,5595,697,1,1,0,0,1
671605,46,3,2013-11-06,5618,672,1,1,0,0,1
672720,46,2,2013-11-05,6339,726,1,1,0,0,1
673835,46,1,2013-11-04,9002,900,1,1,0,0,1
674950,46,7,2013-11-03,0,0,0,0,0,0,1
676065,46,6,2013-11-02,6606,866,1,0,0,0,1
677180,46,5,2013-11-01,0,0,0,0,a,0,1
678295,46,4,2013-10-31,5559,748,1,0,0,1,1
679410,46,3,2013-10-30,4622,595,1,0,0,1,1
680525,46,2,2013-10-29,3642,526,1,0,0,1,1
681640,46,1,2013-10-28,4083,560,1,0,0,1,1
682755,46,7,2013-10-27,0,0,0,0,0,0,1
683870,46,6,2013-10-26,4735,652,1,0,0,0,1
684985,46,5,2013-10-25,6202,765,1,1,0,0,1
686100,46,4,2013-10-24,5906,672,1,1,0,0,1
687215,46,3,2013-10-23,6410,685,1,1,0,0,1
688330,46,2,2013-10-22,5587,643,1,1,0,0,1
689445,46,1,2013-10-21,7629,813,1,1,0,0,1
690560,46,7,2013-10-20,0,0,0,0,0,0,1
691675,46,6,2013-10-19,5209,671,1,0,0,0,1
692790,46,5,2013-10-18,4020,597,1,0,0,0,1
693905,46,4,2013-10-17,3692,522,1,0,0,0,1
695020,46,3,2013-10-16,3708,512,1,0,0,0,1
696135,46,2,2013-10-15,3692,508,1,0,0,0,1
697250,46,1,2013-10-14,3780,538,1,0,0,0,1
698365,46,7,2013-10-13,0,0,0,0,0,0,1
699480,46,6,2013-10-12,5486,734,1,0,0,0,1
700595,46,5,2013-10-11,6716,804,1,1,0,0,1
701710,46,4,2013-10-10,5846,676,1,1,0,0,1
702825,46,3,2013-10-09,5515,653,1,1,0,0,1
703940,46,2,2013-10-08,6653,741,1,1,0,0,1
705055,46,1,2013-10-07,8247,859,1,1,0,0,1
706170,46,7,2013-10-06,0,0,0,0,0,0,1
707285,46,6,2013-10-05,5000,694,1,0,0,0,1
708400,46,5,2013-10-04,5215,713,1,0,0,0,1
709515,46,4,2013-10-03,0,0,0,0,a,0,1
710630,46,3,2013-10-02,4242,618,1,0,0,0,1
711745,46,2,2013-10-01,4185,575,1,0,0,0,1
712860,46,1,2013-09-30,5222,686,1,0,0,0,1
713975,46,7,2013-09-29,0,0,0,0,0,0,1
715090,46,6,2013-09-28,5433,718,1,0,0,0,1
716205,46,5,2013-09-27,6310,711,1,1,0,0,1
717320,46,4,2013-09-26,5786,695,1,1,0,0,1
718435,46,3,2013-09-25,4985,612,1,1,0,0,1
719550,46,2,2013-09-24,5351,636,1,1,0,0,1
720665,46,1,2013-09-23,7126,823,1,1,0,0,1
721780,46,7,2013-09-22,0,0,0,0,0,0,1
722895,46,6,2013-09-21,4439,644,1,0,0,0,1
724010,46,5,2013-09-20,3739,556,1,0,0,0,1
725125,46,4,2013-09-19,3776,517,1,0,0,0,1
726240,46,3,2013-09-18,3226,511,1,0,0,0,1
727355,46,2,2013-09-17,3855,522,1,0,0,0,1
728470,46,1,2013-09-16,3453,539,1,0,0,0,1
729585,46,7,2013-09-15,0,0,0,0,0,0,1
730700,46,6,2013-09-14,4160,650,1,0,0,0,1
731815,46,5,2013-09-13,5531,748,1,1,0,0,1
732930,46,4,2013-09-12,5008,658,1,1,0,0,1
734045,46,3,2013-09-11,6043,684,1,1,0,1,1
735160,46,2,2013-09-10,6381,716,1,1,0,1,1
736275,46,1,2013-09-09,8968,882,1,1,0,1,1
737390,46,7,2013-09-08,0,0,0,0,0,0,1
738505,46,6,2013-09-07,4102,610,1,0,0,0,1
739620,46,5,2013-09-06,3588,489,1,0,0,1,1
740735,46,4,2013-09-05,3088,438,1,0,0,1,1
741850,46,3,2013-09-04,3343,456,1,0,0,1,1
742965,46,2,2013-09-03,3497,504,1,0,0,1,1
744080,46,1,2013-09-02,4043,559,1,0,0,1,1
745195,46,7,2013-09-01,0,0,0,0,0,0,1
746310,46,6,2013-08-31,4894,641,1,0,0,0,1
747425,46,5,2013-08-30,5731,697,1,1,0,1,1
748540,46,4,2013-08-29,5543,611,1,1,0,1,1
749655,46,3,2013-08-28,5569,657,1,1,0,1,1
750770,46,2,2013-08-27,5868,641,1,1,0,1,1
751885,46,1,2013-08-26,7723,829,1,1,0,1,1
753000,46,7,2013-08-25,0,0,0,0,0,0,1
754115,46,6,2013-08-24,3826,517,1,0,0,0,1
755230,46,5,2013-08-23,3769,521,1,0,0,1,1
756345,46,4,2013-08-22,3326,468,1,0,0,1,1
757460,46,3,2013-08-21,3526,491,1,0,0,1,1
758575,46,2,2013-08-20,3670,515,1,0,0,1,1
759690,46,1,2013-08-19,4328,572,1,0,0,1,1
760805,46,7,2013-08-18,0,0,0,0,0,0,1
761920,46,6,2013-08-17,3665,536,1,0,0,0,1
763035,46,5,2013-08-16,6820,832,1,1,0,1,1
764150,46,4,2013-08-15,0,0,0,1,a,1,1
765265,46,3,2013-08-14,6632,773,1,1,0,1,1
766380,46,2,2013-08-13,6632,737,1,1,0,1,1
767495,46,1,2013-08-12,8731,905,1,1,0,1,1
768610,46,7,2013-08-11,0,0,0,0,0,0,1
769725,46,6,2013-08-10,4581,625,1,0,0,0,1
770840,46,5,2013-08-09,4259,598,1,0,0,1,1
771955,46,4,2013-08-08,3814,548,1,0,0,1,1
773070,46,3,2013-08-07,4070,565,1,0,0,1,1
774185,46,2,2013-08-06,3067,521,1,0,0,1,1
775300,46,1,2013-08-05,3872,527,1,0,0,1,1
776415,46,7,2013-08-04,0,0,0,0,0,0,1
777530,46,6,2013-08-03,4698,668,1,0,0,0,1
778645,46,5,2013-08-02,5896,705,1,1,0,1,1
779760,46,4,2013-08-01,6178,717,1,1,0,1,1
780875,46,3,2013-07-31,6865,756,1,1,0,1,1
781990,46,2,2013-07-30,7464,815,1,1,0,0,1
783105,46,1,2013-07-29,7953,868,1,1,0,0,1
784220,46,7,2013-07-28,0,0,0,0,0,0,1
785335,46,6,2013-07-27,4280,599,1,0,0,0,1
786450,46,5,2013-07-26,4106,555,1,0,0,0,1
787565,46,4,2013-07-25,3758,523,1,0,0,0,1
788680,46,3,2013-07-24,3887,537,1,0,0,0,1
789795,46,2,2013-07-23,2882,468,1,0,0,0,1
790910,46,1,2013-07-22,3926,545,1,0,0,0,1
792025,46,7,2013-07-21,0,0,0,0,0,0,1
793140,46,6,2013-07-20,4276,619,1,0,0,0,1
794255,46,5,2013-07-19,5844,708,1,1,0,0,1
795370,46,4,2013-07-18,5781,714,1,1,0,0,1
796485,46,3,2013-07-17,5579,686,1,1,0,0,1
797600,46,2,2013-07-16,6157,690,1,1,0,0,1
798715,46,1,2013-07-15,9368,910,1,1,0,0,1
799830,46,7,2013-07-14,0,0,0,0,0,0,1
800945,46,6,2013-07-13,4530,614,1,0,0,0,1
802060,46,5,2013-07-12,3988,575,1,0,0,0,1
803175,46,4,2013-07-11,3983,514,1,0,0,0,1
804290,46,3,2013-07-10,3968,530,1,0,0,0,1
805405,46,2,2013-07-09,3434,479,1,0,0,0,1
806520,46,1,2013-07-08,3417,548,1,0,0,0,1
807635,46,7,2013-07-07,0,0,0,0,0,0,1
808750,46,6,2013-07-06,4574,609,1,0,0,0,1
809865,46,5,2013-07-05,5767,713,1,1,0,0,1
810980,46,4,2013-07-04,5652,684,1,1,0,0,1
812095,46,3,2013-07-03,6463,683,1,1,0,0,1
813210,46,2,2013-07-02,5146,625,1,1,0,0,1
814325,46,1,2013-07-01,6167,717,1,1,0,0,1
815440,46,7,2013-06-30,0,0,0,0,0,0,1
816555,46,6,2013-06-29,6414,749,1,0,0,0,1
817670,46,5,2013-06-28,5445,666,1,0,0,0,1
818785,46,4,2013-06-27,4044,528,1,0,0,0,1
819900,46,3,2013-06-26,3940,550,1,0,0,0,1
821015,46,2,2013-06-25,3484,517,1,0,0,0,1
822130,46,1,2013-06-24,4169,566,1,0,0,0,1
823245,46,7,2013-06-23,0,0,0,0,0,0,1
824360,46,6,2013-06-22,4598,635,1,0,0,0,1
825475,46,5,2013-06-21,6012,705,1,1,0,0,1
826590,46,4,2013-06-20,5030,621,1,1,0,0,1
827705,46,3,2013-06-19,4656,593,1,1,0,0,1
828820,46,2,2013-06-18,5380,630,1,1,0,0,1
829935,46,1,2013-06-17,7276,787,1,1,0,0,1
831050,46,7,2013-06-16,0,0,0,0,0,0,1
832165,46,6,2013-06-15,4231,608,1,0,0,0,1
833280,46,5,2013-06-14,4362,631,1,0,0,0,1
834395,46,4,2013-06-13,3324,484,1,0,0,0,1
835510,46,3,2013-06-12,3265,484,1,0,0,0,1
836625,46,2,2013-06-11,3677,513,1,0,0,0,1
837740,46,1,2013-06-10,3883,534,1,0,0,0,1
838855,46,7,2013-06-09,0,0,0,0,0,0,1
839970,46,6,2013-06-08,4290,591,1,0,0,0,1
841085,46,5,2013-06-07,5947,715,1,1,0,0,1
842200,46,4,2013-06-06,5079,632,1,1,0,0,1
843315,46,3,2013-06-05,5401,628,1,1,0,0,1
844430,46,2,2013-06-04,6158,722,1,1,0,0,1
845545,46,1,2013-06-03,7457,810,1,1,0,0,1
846660,46,7,2013-06-02,0,0,0,0,0,0,1
847775,46,6,2013-06-01,5987,811,1,0,0,0,1
848890,46,5,2013-05-31,9243,990,1,1,0,1,1
850005,46,4,2013-05-30,0,0,0,1,a,1,1
851120,46,3,2013-05-29,6989,823,1,1,0,1,1
852235,46,2,2013-05-28,5391,625,1,1,0,1,1
853350,46,1,2013-05-27,7397,788,1,1,0,1,1
854465,46,7,2013-05-26,0,0,0,0,0,0,1
855580,46,6,2013-05-25,4805,648,1,0,0,0,1
856695,46,5,2013-05-24,4086,592,1,0,0,1,1
857810,46,4,2013-05-23,3914,542,1,0,0,1,1
858925,46,3,2013-05-22,3627,512,1,0,0,1,1
860040,46,2,2013-05-21,4613,631,1,0,0,1,1
861155,46,1,2013-05-20,0,0,0,0,a,0,1
862270,46,7,2013-05-19,0,0,0,0,0,0,1
863385,46,6,2013-05-18,5478,735,1,0,0,0,1
864500,46,5,2013-05-17,6209,737,1,1,0,0,1
865615,46,4,2013-05-16,5800,706,1,1,0,0,1
866730,46,3,2013-05-15,4831,611,1,1,0,0,1
867845,46,2,2013-05-14,5849,735,1,1,0,0,1
868960,46,1,2013-05-13,7701,813,1,1,0,0,1
870075,46,7,2013-05-12,0,0,0,0,0,0,1
871190,46,6,2013-05-11,5006,699,1,0,0,0,1
872305,46,5,2013-05-10,5571,727,1,0,0,0,1
873420,46,4,2013-05-09,0,0,0,0,a,0,1
874535,46,3,2013-05-08,4698,656,1,0,0,0,1
875650,46,2,2013-05-07,4462,624,1,0,0,0,1
876765,46,1,2013-05-06,3916,601,1,0,0,0,1
877880,46,7,2013-05-05,0,0,0,0,0,0,1
878995,46,6,2013-05-04,5007,704,1,0,0,0,1
880110,46,5,2013-05-03,6563,790,1,1,0,0,1
881225,46,4,2013-05-02,6718,796,1,1,0,0,1
882340,46,3,2013-05-01,0,0,0,1,a,0,1
883455,46,2,2013-04-30,7673,882,1,1,0,0,1
884570,46,1,2013-04-29,7460,816,1,1,0,0,1
885685,46,7,2013-04-28,0,0,0,0,0,0,1
886800,46,6,2013-04-27,4756,657,1,0,0,0,1
887915,46,5,2013-04-26,5532,665,1,1,0,0,1
889030,46,4,2013-04-25,4131,556,1,1,0,0,1
890145,46,3,2013-04-24,4516,608,1,1,0,0,1
891260,46,2,2013-04-23,5476,655,1,1,0,0,1
892375,46,1,2013-04-22,6507,765,1,1,0,0,1
893490,46,7,2013-04-21,0,0,0,0,0,0,1
894605,46,6,2013-04-20,5006,702,1,0,0,0,1
895720,46,5,2013-04-19,3960,556,1,0,0,0,1
896835,46,4,2013-04-18,3363,491,1,0,0,0,1
897950,46,3,2013-04-17,3447,505,1,0,0,0,1
899065,46,2,2013-04-16,3227,491,1,0,0,0,1
900180,46,1,2013-04-15,3241,487,1,0,0,0,1
901295,46,7,2013-04-14,0,0,0,0,0,0,1
902410,46,6,2013-04-13,4708,661,1,0,0,0,1
903525,46,5,2013-04-12,6073,759,1,1,0,0,1
904640,46,4,2013-04-11,5509,668,1,1,0,0,1
905755,46,3,2013-04-10,5554,676,1,1,0,0,1
906870,46,2,2013-04-09,5714,662,1,1,0,0,1
907985,46,1,2013-04-08,8034,871,1,1,0,0,1
909100,46,7,2013-04-07,0,0,0,0,0,0,1
910215,46,6,2013-04-06,4905,723,1,0,0,0,1
911330,46,5,2013-04-05,4646,614,1,0,0,1,1
912445,46,4,2013-04-04,4177,573,1,0,0,1,1
913560,46,3,2013-04-03,3774,533,1,0,0,1,1
914675,46,2,2013-04-02,4227,613,1,0,0,1,1
915790,46,1,2013-04-01,0,0,0,0,b,1,1
916905,46,7,2013-03-31,0,0,0,0,0,0,1
918020,46,6,2013-03-30,7306,988,1,0,0,0,1
919135,46,5,2013-03-29,0,0,0,1,b,1,1
920250,46,4,2013-03-28,8588,998,1,1,0,1,1
921365,46,3,2013-03-27,6926,801,1,1,0,1,1
922480,46,2,2013-03-26,6389,728,1,1,0,1,1
923595,46,1,2013-03-25,7451,797,1,1,0,1,1
924710,46,7,2013-03-24,0,0,0,0,0,0,1
925825,46,6,2013-03-23,5036,679,1,0,0,0,1
926940,46,5,2013-03-22,6206,759,1,1,0,0,1
928055,46,4,2013-03-21,5593,702,1,1,0,0,1
929170,46,3,2013-03-20,4802,603,1,1,0,0,1
930285,46,2,2013-03-19,5870,692,1,1,0,0,1
931400,46,1,2013-03-18,7641,805,1,1,0,0,1
932515,46,7,2013-03-17,0,0,0,0,0,0,1
933630,46,6,2013-03-16,5103,678,1,0,0,0,1
934745,46,5,2013-03-15,3909,582,1,0,0,0,1
935860,46,4,2013-03-14,3300,507,1,0,0,0,1
936975,46,3,2013-03-13,3456,464,1,0,0,0,1
938090,46,2,2013-03-12,3869,524,1,0,0,0,1
939205,46,1,2013-03-11,3437,507,1,0,0,0,1
940320,46,7,2013-03-10,0,0,0,0,0,0,1
941435,46,6,2013-03-09,4728,686,1,0,0,0,1
942550,46,5,2013-03-08,5633,707,1,1,0,0,1
943665,46,4,2013-03-07,5374,648,1,1,0,0,1
944780,46,3,2013-03-06,5314,655,1,1,0,0,1
945895,46,2,2013-03-05,6207,708,1,1,0,0,1
947010,46,1,2013-03-04,8019,835,1,1,0,0,1
948125,46,7,2013-03-03,0,0,0,0,0,0,1
949240,46,6,2013-03-02,4876,694,1,0,0,0,1
950355,46,5,2013-03-01,4618,625,1,0,0,0,1
951470,46,4,2013-02-28,4696,629,1,0,0,0,1
952585,46,3,2013-02-27,3407,513,1,0,0,0,1
953700,46,2,2013-02-26,3478,508,1,0,0,0,1
954815,46,1,2013-02-25,3107,519,1,0,0,0,1
955930,46,7,2013-02-24,0,0,0,0,0,0,1
957045,46,6,2013-02-23,4388,634,1,0,0,0,1
958160,46,5,2013-02-22,5644,711,1,1,0,0,1
959275,46,4,2013-02-21,5465,710,1,1,0,0,1
960390,46,3,2013-02-20,5278,621,1,1,0,0,1
961505,46,2,2013-02-19,5971,687,1,1,0,0,1
962620,46,1,2013-02-18,7572,822,1,1,0,0,1
963735,46,7,2013-02-17,0,0,0,0,0,0,1
964850,46,6,2013-02-16,4773,654,1,0,0,0,1
965965,46,5,2013-02-15,3812,582,1,0,0,1,1
967080,46,4,2013-02-14,3996,555,1,0,0,1,1
968195,46,3,2013-02-13,3199,475,1,0,0,1,1
969310,46,2,2013-02-12,2946,441,1,0,0,1,1
970425,46,1,2013-02-11,3724,520,1,0,0,1,1
971540,46,7,2013-02-10,0,0,0,0,0,0,1
972655,46,6,2013-02-09,4536,643,1,0,0,0,1
973770,46,5,2013-02-08,5589,704,1,1,0,0,1
974885,46,4,2013-02-07,4997,645,1,1,0,0,1
976000,46,3,2013-02-06,5880,678,1,1,0,0,1
977115,46,2,2013-02-05,6065,702,1,1,0,0,1
978230,46,1,2013-02-04,6178,722,1,1,0,0,1
979345,46,7,2013-02-03,0,0,0,0,0,0,1
980460,46,6,2013-02-02,5527,718,1,0,0,0,1
981575,46,5,2013-02-01,4043,568,1,0,0,0,1
982690,46,4,2013-01-31,3990,582,1,0,0,0,1
983805,46,3,2013-01-30,3806,526,1,0,0,0,1
984920,46,2,2013-01-29,3380,489,1,0,0,0,1
986035,46,1,2013-01-28,3335,523,1,0,0,0,1
987150,46,7,2013-01-27,0,0,0,0,0,0,1
988265,46,6,2013-01-26,4714,658,1,0,0,0,1
989380,46,5,2013-01-25,6414,703,1,1,0,0,1
990495,46,4,2013-01-24,5264,640,1,1,0,0,1
991610,46,3,2013-01-23,4896,630,1,1,0,0,1
992725,46,2,2013-01-22,6180,708,1,1,0,0,1
993840,46,1,2013-01-21,6532,726,1,1,0,0,1
994955,46,7,2013-01-20,0,0,0,0,0,0,1
996070,46,6,2013-01-19,4586,672,1,0,0,0,1
997185,46,5,2013-01-18,3610,501,1,0,0,0,1
998300,46,4,2013-01-17,2272,362,1,0,0,0,1
999415,46,3,2013-01-16,3363,470,1,0,0,0,1
1000530,46,2,2013-01-15,3688,531,1,0,0,0,1
1001645,46,1,2013-01-14,3525,546,1,0,0,0,1
1002760,46,7,2013-01-13,0,0,0,0,0,0,1
1003875,46,6,2013-01-12,4857,684,1,0,0,0,1
1004990,46,5,2013-01-11,5985,738,1,1,0,0,1
1006105,46,4,2013-01-10,5503,665,1,1,0,0,1
1007220,46,3,2013-01-09,5501,631,1,1,0,0,1
1008335,46,2,2013-01-08,5793,666,1,1,0,0,1
1009450,46,1,2013-01-07,7788,825,1,1,0,0,1
1010565,46,7,2013-01-06,0,0,0,0,a,0,1
1011680,46,6,2013-01-05,4848,651,1,0,0,0,1
1012795,46,5,2013-01-04,4125,569,1,0,0,1,1
1013910,46,4,2013-01-03,4177,553,1,0,0,1,1
1015025,46,3,2013-01-02,4016,582,1,0,0,1,1
1016140,46,2,2013-01-01,0,0,0,0,a,1,1
